1563	38
1202	64
2754	56
2281	30
4221	2
1415	40
751	0
3761	140
683	16
2835	112
3610	460
3105	229
1432	347
744	126
2042	1
1264	22
1065	158
1253	20
1987	1
752	18
881	24
2122	469
1022	138
2338	123
3447	0
1731	294
3847	15
699	278
1908	561
1987	48
925	172
1259	6
1198	28
3501	0
2583	7
2839	18
1059	42
4785	37
899	101
734	97
769	47
3004	341
2256	217
3823	48
3935	4
1818	1
738	125
2874	5
1970	177
1024	144
1173	71
789	41
5308	182
754	17
3706	1
757	150
3198	55
4916	48
758	94
2712	25
717	41
3345	570
1235	225
996	56
787	4
2167	12
3054	45
1572	23
1312	84
798	84
2608	57
822	456
3601	143
685	33
856	41
865	75
2001	185
880	31
1510	32
1498	33
2567	4
702	143
2823	55
2314	37
835	1
748	195
1245	1
931	17
782	28
1927	1
2774	20
1833	35
909	58
708	75
726	10
729	50
3443	55
3995	45
1732	108
4783	39
4237	4
1794	14
868	126
710	47
1044	55
3643	9
697	164
2777	55
768	191
3614	14
3078	37
1894	208
689	110
683	348
1787	7
1944	225
1524	101
4497	30
1309	128
2822	40
712	83
1392	25
793	130
5113	79
946	141
2255	6
974	242
1762	75
1176	41
1759	16
3968	1
1260	307
991	16
1187	21
1248	22
1547	22
1675	117
2716	102
1788	31
837	70
754	5
3998	9
907	121
1074	17
690	9
703	304
685	307
1411	71
2782	15
1810	94
1410	7
902	21
818	195
1600	180
704	171
1484	213
1609	5
1146	16
3158	1
2692	447
1057	23
1503	7
1897	55
4257	61
1122	31
2452	63
3618	1
3830	140
2948	410
2740	10
2339	127
889	42
910	148
3360	40
2486	15
898	24
2174	163
1301	74
699	153
1484	1
1350	23
786	58
849	382
1802	7
3744	37
885	101
2861	173
729	95
4937	0
2124	434
3095	75
2038	139
2133	13
1468	9
746	146
1161	6
1332	175
5195	362
701	75
1701	4
4089	30
745	186
1298	22
4432	56
1151	24
1432	252
987	89
4568	6
1964	4
688	96
760	148
1678	42
1151	52
937	233
1753	51
1327	1
923	8
886	86
2127	82
2855	37
695	216
2650	126
791	23
1818	81
2809	62
705	100
701	3
759	21
844	19
1955	91
4947	45
994	189
2861	47
1006	66
1811	224
694	146
2638	73
704	307
2137	19
689	271
4201	1
968	193
887	182
706	347
811	74
742	1
2297	7
2878	74
721	97
875	88
2036	26
900	91
2200	35
2400	133
4296	27
1169	6
3122	216
2381	24
784	559
2742	0
3166	77
2360	59
2987	74
1934	130
736	70
1761	31
876	20
762	70
1020	66
903	122
1097	168
2149	167
825	5
760	66
4548	2
1473	152
4121	1
1951	25
1945	33
1003	35
767	326
1415	152
2656	14
1220	40
1659	54
3054	182
1526	17
1451	316
4764	4
2862	591
856	89
2760	3
801	64
4228	7
2721	50
787	74
927	35
1543	265
1626	17
1058	7
693	256
3087	224
707	43
954	67
1292	10
3077	6
922	459
1378	59
2354	264
2446	176
3384	40
1841	37
1723	12
3555	1
711	54
3538	245
738	86
2719	14
3536	1
840	194
2909	361
2107	22
1753	35
878	94
4284	15
2639	4
3570	224
1146	124
1602	0
1320	50
719	542
1143	17
1406	177
5096	15
2714	15
1536	121
768	65
2232	1
1155	124
711	75
915	125
1917	45
1330	100
2870	74
763	263
2056	137
932	251
985	21
864	152
791	313
2442	98
1035	62
1394	224
2106	74
2835	74
964	33
687	17
1522	16
1670	64
1028	87
825	114
1505	5
831	20
2877	6
4633	1
3624	405
832	2
684	47
1531	11
1144	52
2107	36
701	520
744	102
2755	16
1490	30
1436	67
1011	2
1838	67
1788	321
1379	24
2031	38
711	28
2798	8
854	45
1423	30
1198	10
2446	4
5311	1
714	20
3900	273
1484	198
1845	13
4431	55
4869	48
1537	504
2746	5
4541	0
694	2
687	60
703	44
1148	75
2512	98
752	51
720	64
2346	9
2410	198
3227	0
790	25
1205	169
1855	24
2438	271
2916	225
730	21
984	9
2197	198
751	9
3160	289
2547	1
686	192
2950	87
4989	122
804	40
1683	67
858	9
739	107
877	38
1939	17
691	190
1192	43
4668	58
1561	105
1270	177
1836	138
772	147
725	7
1075	9
855	36
5124	2
3612	105
3019	129
2076	331
1643	30
1259	139
916	40
1082	147
1518	385
3935	6
2384	301
1975	268
1661	5
2122	77
1156	38
1312	15
1242	34
769	71
876	357
1087	219
686	30
3257	18
793	82
5474	47
917	9
2382	17
4999	40
5656	1
1176	161
700	364
2466	69
710	150
785	9
762	192
800	89
1432	399
684	142
2025	182
686	236
1119	17
3202	456
719	156
1536	16
1398	52
856	19
2120	9
1034	208
3730	2
1874	46
4193	73
1832	286
2509	36
2333	315
1687	13
898	143
2654	92
1291	9
2845	79
1340	24
3460	0
2415	181
847	185
868	58
4775	324
838	145
3661	46
3563	13
967	65
728	188
1261	59
1884	1
1538	3
1052	190
1607	0
1268	7
1622	79
963	28
4547	6
2104	46
1939	3
3045	425
1521	22
1863	34
1099	36
988	53
1316	200
915	30
2215	76
3602	15
3122	79
2209	169
1353	15
1672	71
1176	14
731	27
1952	126
2528	3
2250	229
922	46
1613	24
1521	12
1564	71
2064	1
706	19
1276	7
2953	502
701	80
1197	479
3560	124
749	145
791	6
951	166
2079	255
776	37
1990	7
785	290
2711	2
2667	27
1638	20
746	50
691	92
733	67
708	11
1119	3
961	7
915	9
3103	62
968	21
5248	431
847	1
760	178
1008	203
2100	213
991	26
714	259
805	246
996	39
684	154
1752	19
860	187
906	82
908	17
976	314
1832	330
4062	9
928	244
4761	5
767	423
2015	216
759	7
964	109
1144	46
735	122
1032	122
2273	368
847	603
751	357
874	67
2348	93
908	200
1111	58
841	270
725	93
1415	19
2160	119
904	93
733	231
706	11
1180	74
685	13
828	268
2108	5
3322	6
780	174
687	20
898	23
824	104
1337	53
1265	163
3607	29
745	34
1429	3
1061	122
773	18
1184	4
2178	43
1011	138
3961	4
2746	48
2940	0
809	75
2140	0
1558	5
1717	70
5671	9
1604	7
840	86
1636	5
1553	56
2296	179
899	34
1594	43
5071	9
1946	36
1307	57
1066	116
1025	241
2370	0
984	540
1521	1
831	502
2266	233
2449	17
1522	6
3482	184
3723	0
976	40
2459	127
928	51
2579	11
732	152
4186	127
2423	96
1045	2
876	31
2624	46
1679	9
1357	1
2466	215
1638	156
1599	20
2958	24
2591	5
929	1
1483	5
1171	571
2953	205
2712	45
2392	254
899	97
1745	58
1799	221
3596	0
807	53
2913	0
766	69
1081	101
1065	90
2027	17
4296	16
2731	11
2305	43
794	86
991	5
1475	66
3316	280
1473	124
2015	55
2386	11
1626	12
1386	25
3644	341
898	78
684	34
1736	73
881	78
1099	75
1706	30
700	36
1085	118
1366	6
4151	52
1199	98
986	18
1647	86
1281	0
4777	6
1549	72
1688	114
1511	239
4360	75
1536	153
813	202
4714	13
1004	101
2027	0
4528	155
1293	5
683	129
1090	55
694	356
1125	6
1773	7
3212	4
1610	73
1227	34
5409	0
736	5
1553	389
707	16
5647	5
1170	12
1530	5
5243	216
1078	22
1076	14
3171	174
2492	13
897	203
3832	36
736	68
1827	22
5026	37
1990	9
1168	214
2121	3
3283	5
1327	10
1053	35
1905	315
2058	2
1835	277
2176	76
4363	3
1101	17
4435	26
1031	33
683	75
891	28
1188	286
720	90
1034	5
4126	306
896	457
1175	128
3999	64
2291	74
1172	16
800	128
2796	61
1177	16
1998	8
2251	191
817	399
1243	37
3602	80
1461	66
1795	74
749	66
1287	9
796	103
1313	89
1047	3
812	4
1001	61
3868	38
1121	4
5392	169
798	80
3668	0
1982	25
2503	95
2058	19
1004	301
844	431
3468	24
3383	263
856	68
2523	190
765	149
703	231
1993	118
4889	0
804	253
751	206
3624	1
1356	81
776	371
1559	36
1255	10
3391	26
1490	13
787	12
4724	15
1292	20
959	3
701	285
1739	0
2352	87
1060	79
2065	434
707	193
855	68
1998	34
728	443
1145	90
4057	1
3395	202
2441	1
1383	82
1130	368
4276	0
696	29
4272	372
2029	3
1395	16
2589	7
5079	3
844	46
901	29
819	158
3376	23
1714	44
1199	0
3427	9
748	108
1184	45
743	39
1176	154
1287	20
2562	299
686	262
1418	46
689	202
2768	90
845	318
2088	28
699	22
843	66
1093	6
758	206
2303	9
802	34
2254	71
4056	8
750	135
1104	259
1090	6
1582	6
698	178
4070	15
2181	60
738	134
1146	418
1177	22
1942	28
691	210
1589	1
786	18
4485	57
801	25
2012	2
780	236
4563	68
826	22
2530	13
4569	74
965	29
1629	10
1832	49
1009	127
2309	201
686	227
686	265
1207	96
4169	56
3380	293
769	29
1412	173
4024	74
3401	136
696	144
2019	1
684	155
768	77
1511	94
922	130
1022	254
2127	118
1200	1
1499	256
1422	543
745	2
827	17
1098	14
2236	176
746	31
1949	19
814	280
695	7
1692	67
2244	237
891	244
1184	37
713	8
807	270
1149	77
724	130
4828	487
999	34
2430	215
2918	0
1504	329
1599	36
964	223
1069	71
913	492
820	72
1086	11
906	3
974	48
1386	275
1031	115
4705	15
2145	16
895	28
4886	23
1500	5
912	437
729	49
3000	10
3107	172
4404	0
697	95
2967	21
709	87
783	7
3372	15
1059	25
1536	50
749	80
999	135
2186	1
684	163
1652	11
928	85
2008	187
3066	112
1245	87
3235	36
2082	5
704	141
1355	18
733	193
2455	1
5146	48
3391	40
1966	4
4505	253
1523	2
1101	87
2393	4
3863	240
1851	281
2970	17
688	217
4935	5
1576	94
3500	3
775	52
906	129
781	11
4494	9
2123	229
708	16
1421	187
1935	6
911	277
3567	65
1020	53
1389	151
5605	88
721	16
2080	187
1981	19
4386	6
1087	9
817	204
2089	39
694	27
1185	208
771	42
1689	270
3128	55
937	37
1141	0
918	4
2088	92
1091	3
1868	128
1429	16
4765	5
3535	6
760	33
2935	0
770	75
1105	182
2232	59
879	224
3659	168
2957	102
1036	126
706	189
1114	53
3296	129
2832	36
761	36
1609	3
958	85
2412	182
1134	21
1283	12
683	275
5616	15
970	4
903	342
1267	2
753	43
959	37
748	2
1332	89
4580	208
1045	359
763	184
713	293
5456	30
875	85
869	62
5431	0
2686	271
1179	5
2685	95
832	113
2963	1
1036	13
1260	9
724	268
1759	190
1438	22
690	39
955	4
4704	33
917	290
1057	21
2956	20
1607	30
773	69
1077	117
3029	6
690	197
2880	92
2731	6
3229	265
1555	161
778	23
1483	43
795	4
4275	197
1953	104
1055	24
881	219
2082	4
1052	94
2300	12
832	75
1242	62
751	161
684	547
1957	219
3630	0
1400	3
1027	19
3580	74
776	223
1788	69
4126	336
4121	13
2113	1
1534	208
851	46
746	93
1370	81
931	32
4451	3
5599	169
2846	13
1511	182
841	173
4085	4
3018	4
1138	9
1503	100
1576	13
1882	1
903	27
4190	15
5462	23
1044	41
4504	3
3471	3
824	35
848	247
1272	48
2457	1
1320	45
841	202
1475	231
735	162
760	90
930	13
790	97
2093	110
808	222
1125	12
730	109
2486	198
929	2
1144	9
2667	37
1558	55
738	2
3138	9
936	230
769	377
891	86
1356	121
1650	105
4526	437
863	180
3366	490
1833	364
2289	45
1261	46
4099	3
689	25
814	71
1725	71
1950	12
4033	13
1210	2
851	206
2471	20
940	102
2510	316
1446	325
1302	1
2217	2
1253	114
1336	95
1879	347
715	8
1698	15
2923	20
869	80
1768	18
994	19
816	135
702	424
1390	67
966	35
924	32
5567	61
2313	6
1285	74
876	337
5598	33
1078	51
717	4
3983	6
3196	9
816	37
2046	3
691	134
4025	682
5099	45
1027	141
982	431
1660	288
1365	15
2387	10
995	22
1101	117
3193	16
2432	19
1451	4
1076	5
1118	168
795	56
1208	5
4415	75
3172	289
1233	67
687	299
1348	295
847	49
4034	14
1718	15
3551	271
1222	201
1872	2
977	30
4850	13
1203	44
2357	2
686	376
788	302
827	144
1184	5
2010	74
4160	1
729	23
1424	1
809	59
2102	4
695	388
4684	119
846	6
1150	49
2746	90
5465	9
923	370
3654	213
1605	7
2126	114
1879	424
967	15
2599	90
1370	266
1091	110
938	38
1106	283
2654	98
3961	3
2040	33
1432	117
2674	191
893	7
1084	302
803	146
2073	229
778	42
1187	152
5389	271
2281	402
2523	139
2674	128
940	44
983	252
2576	6
778	40
2318	48
1517	49
2128	7
1191	18
1887	6
733	68
2923	1
2000	47
867	131
685	154
1079	17
2178	3
1037	8
751	312
4253	3
3094	17
760	207
1175	20
1140	112
3181	1
1395	13
2744	229
697	31
1904	11
799	39
2019	4
2801	4
936	86
1091	6
1961	10
2955	215
727	140
812	153
792	256
1724	23
747	317
5539	2
1514	7
742	141
988	276
1734	139
778	43
767	234
2948	127
754	309
1898	33
769	236
1022	34
3863	45
1076	34
1005	33
722	276
1332	43
2063	407
2081	3
943	58
4411	263
1146	111
984	66
878	75
1413	0
728	253
3516	1
1654	3
3081	6
886	330
748	53
1084	25
1054	533
2856	1
928	341
1034	28
770	190
5192	24
1704	19
683	56
1636	27
1725	70
964	82
2851	4
1880	12
945	121
1027	49
725	2
1772	25
975	47
715	128
795	148
1558	2
745	133
785	89
1568	3
973	9
1438	6
3846	28
1115	510
996	3
5200	190
4230	136
758	53
2433	3
1972	4
1934	15
1547	17
726	330
2048	6
4026	5
757	197
1823	95
3153	134
1620	18
969	229
1415	115
1736	0
2487	55
3154	8
5112	216
3425	7
1130	146
1197	9
876	8
879	89
5186	56
686	191
2862	36
830	109
2010	23
1342	153
1119	175
728	468
1683	99
2086	24
809	22
687	183
3587	128
4231	15
2342	6
2178	22
730	132
952	25
1070	14
1183	111
1032	33
932	2
4847	55
871	265
1226	124
1984	2
2250	232
5005	166
5552	81
922	376
1006	46
692	157
1192	30
3250	6
1290	77
1088	59
2801	9
1695	289
2674	161
4196	313
791	84
3986	0
3316	62
1151	54
2308	13
2248	26
1118	94
1539	5
987	240
827	2
3330	0
2035	0
2038	34
1117	107
1673	43
888	85
1880	45
789	73
2681	1
2983	15
1379	45
686	430
1338	28
1075	10
878	91
2826	1
1848	81
1462	3
1018	87
3779	23
1164	9
1074	20
3769	2
2940	199
1174	2
695	134
1166	24
1195	77
5384	0
699	73
2883	9
2410	213
2576	3
5506	15
5258	0
715	25
1304	1
4880	0
1956	1
809	30
2137	25
1116	24
843	202
2833	60
2414	1
3102	54
1576	369
1840	3
1024	4
700	366
2805	17
1030	228
1658	46
950	35
2120	19
779	80
4588	63
960	229
1557	3
1466	16
1084	154
3032	3
702	99
1078	48
803	157
1530	90
1090	24
3133	45
1599	7
2115	10
1288	46
2296	51
1095	14
1936	236
935	152
876	5
759	80
884	54
700	58
1375	279
954	7
728	534
2022	139
4801	126
3250	10
2346	1
4586	198
3960	15
2153	23
1291	20
3999	39
1631	2
849	394
2438	337
3071	67
3886	375
1529	12
699	47
1153	544
3366	423
769	1
2995	377
954	53
1959	9
2333	194
3999	143
781	1
687	324
3690	6
1339	16
2560	169
1164	385
1059	337
709	15
1015	84
5178	1
1332	19
724	69
1257	15
2104	23
1518	22
4473	75
2093	215
684	504
3213	242
1204	58
2480	38
2088	13
3240	45
1266	9
1096	22
759	173
1517	65
791	33
2766	18
2597	86
1068	360
1180	45
5212	21
723	64
950	18
1233	112
2341	7
1597	126
1498	10
2471	10
4325	13
687	280
1112	43
3993	48
992	8
683	199
1402	55
2016	46
984	194
2549	2
1036	37
1383	9
722	87
1174	7
969	110
1041	43
1683	21
767	283
2914	9
966	110
1213	19
987	86
4668	114
5092	65
700	136
744	5
895	6
1406	1
1071	7
903	33
976	54
3140	55
932	298
1329	65
814	140
4103	578
4518	2
927	76
810	163
998	55
793	97
1808	143
859	231
866	223
2116	55
2959	69
1134	80
5541	347
891	427
5156	262
1859	24
1189	20
781	126
1013	82
757	85
1698	9
1135	32
3624	77
1445	25
1498	11
995	54
862	47
828	1
2038	7
4396	10
1195	7
3521	320
1368	2
689	135
928	43
1799	83
2211	74
1191	23
712	176
1792	6
765	126
1556	11
1431	24
5465	1
2155	82
2647	449
1970	219
871	11
1417	3
2387	146
2627	13
705	23
5404	302
4314	127
3140	0
3694	4
1996	25
1646	37
2297	105
684	268
1163	169
2214	87
2953	440
1366	25
1458	3
705	63
814	134
1114	1
1733	124
1704	8
717	277
2684	10
2241	2
922	71
4685	87
725	479
3651	219
724	206
3526	2
1378	364
1320	57
1620	3
1079	31
1700	24
714	77
1281	241
2876	355
4468	161
1187	168
1527	132
1599	53
769	12
907	24
1433	237
720	228
862	270
3701	112
5007	169
686	179
1551	13
1336	31
1682	52
5130	3
1965	38
1476	232
2113	23
769	224
1166	492
1224	109
1060	45
2937	45
3268	92
4955	412
3406	6
4924	91
715	303
730	75
3661	25
1216	4
3541	3
1001	62
3439	63
1555	70
762	360
4152	37
1225	30
798	140
1891	17
714	97
740	60
2118	12
1231	17
701	5
3462	234
1329	19
1282	0
2282	4
910	27
748	105
893	25
1710	390
2862	0
1072	55
1274	161
800	72
2012	12
686	66
792	203
1482	9
3782	2
1607	213
866	13
839	69
5090	134
854	5
4107	336
3608	21
1869	147
1281	30
2462	157
3569	327
890	60
1722	10
686	35
1275	32
683	184
1724	172
2312	104
3856	146
791	233
1191	0
5464	38
1158	53
2817	143
686	219
869	0
957	8
2305	16
844	283
4293	328
2537	24
901	350
2815	66
4446	100
722	12
3019	241
3083	6
2481	57
1089	129
1073	84
1357	7
2424	348
757	40
1108	17
955	95
1235	2
1308	5
5296	30
1734	40
922	448
4441	29
767	309
917	45
1496	1
1322	75
3552	266
749	13
4016	125
769	62
992	42
697	97
3151	5
731	122
946	100
1064	598
1268	124
778	6
2612	6
999	268
866	78
890	202
958	60
812	109
979	43
1100	106
1084	320
836	180
815	42
797	144
3903	90
984	220
683	228
3431	56
1371	19
2071	229
2078	42
706	55
1606	158
1403	55
1126	62
843	93
2113	0
1421	47
684	231
2476	7
1228	84
1242	4
1158	4
1643	96
815	20
2085	1
1430	0
1154	9
688	166
2264	176
881	75
4713	23
731	135
1031	141
3240	30
1841	60
3976	37
1175	10
1640	7
1021	6
1163	353
3634	87
933	141
2505	29
1281	73
1062	7
2965	2
2606	502
1847	30
4630	0
745	10
4063	0
727	47
860	68
859	1
1608	82
753	49
1274	45
1043	79
698	96
1623	39
1189	49
2207	46
837	42
1124	2
1146	236
1578	5
2268	176
4894	112
842	13
5086	3
787	135
1514	60
1276	19
1660	419
1293	24
1451	388
2631	293
2912	253
692	71
797	65
1502	1
4941	48
790	143
4869	26
5447	4
1339	58
5661	196
2599	45
1571	132
1546	54
1297	52
1358	3
1637	9
1288	100
735	260
1266	24
2356	10
4036	147
894	35
699	11
1243	7
1152	93
813	44
703	228
745	61
776	25
686	328
1220	111
768	1
1230	1
1593	114
747	352
1530	125
2273	12
741	190
718	15
2817	158
1637	5
3864	221
1052	115
3161	229
771	138
741	40
1155	111
2968	6
4526	123
999	171
3350	3
1251	4
1570	3
1442	16
3161	37
738	12
817	185
3350	190
2749	125
1003	0
3409	19
922	119
757	54
1041	59
1914	2
5452	112
1832	15
2243	2
1736	161
1786	244
898	101
723	10
4676	316
837	127
2016	1
932	51
3086	1
3180	28
1581	39
1837	30
897	187
2484	74
5393	56
724	75
3633	56
1483	10
1825	14
1300	78
1101	75
719	2
3228	0
705	114
1599	87
733	413
1157	4
2087	70
2033	264
1004	323
1472	2
794	107
1122	2
818	271
929	128
896	468
2748	30
1051	65
1070	45
1036	79
819	414
2518	2
708	296
1072	59
990	58
913	94
1947	0
848	487
2830	115
1876	25
860	293
834	41
1573	12
787	43
4656	9
699	40
3627	108
1020	344
1217	199
1127	273
1957	15
742	9
1049	119
784	51
1414	161
1813	205
1951	19
1597	124
1238	193
1571	2
874	51
2351	63
813	82
4947	2
863	12
1024	19
1350	27
1743	30
3031	196
931	30
1154	16
2391	213
2578	2
1489	248
760	369
2925	2
868	0
3734	57
1034	54
2416	237
3789	214
890	260
896	77
760	191
714	119
2718	2
2222	7
705	21
2087	0
1193	77
1656	20
792	358
1758	85
713	349
838	25
1669	25
4952	39
1431	2
2270	73
732	64
762	376
737	507
3650	0
2786	50
2253	226
690	64
4725	155
1446	73
2846	506
725	316
3601	163
3414	494
1315	422
3592	239
942	248
1461	36
2953	169
1229	18
2598	552
716	354
696	278
2670	0
1791	216
1245	88
2343	359
841	318
777	225
826	9
1206	146
1062	46
767	72
1117	34
3879	30
893	1
1747	94
1665	5
1152	42
4264	0
1007	28
4383	5
2049	13
741	3
1337	6
1192	180
2409	153
1817	29
5428	158
1078	124
811	86
1733	73
2542	38
1074	8
837	10
2378	24
1419	58
2340	65
4377	3
4138	17
1246	40
1816	24
1261	105
698	162
683	80
4134	161
2432	13
800	243
893	528
979	20
1047	17
705	140
4715	39
865	53
2103	22
1823	30
711	285
3977	48
1030	24
4708	47
2492	3
1831	28
1662	22
1201	6
1048	2
741	213
715	253
861	164
3991	304
1334	139
1124	26
1089	103
2498	21
1014	56
740	16
1991	1
2176	63
5429	90
928	10
995	233
975	49
748	121
1254	228
4208	37
769	119
686	105
1174	26
748	337
2547	2
2250	23
1460	62
1606	43
1479	169
5641	216
1260	221
728	402
1123	25
1101	4
3279	205
2405	5
4105	3
933	40
3908	9
4658	22
684	536
1285	1
5610	91
1294	119
1287	85
1219	14
2227	92
690	324
900	4
1062	70
1600	75
1518	15
2815	0
882	71
701	383
5008	219
979	115
1824	7
1714	1
1627	37
3230	1
1708	73
2881	24
3625	7
2284	10
4409	29
2074	431
2060	1
1419	20
2584	37
2292	0
931	6
3391	39
4824	78
2083	2
1155	228
2667	20
1025	8
4933	7
699	371
951	38
1747	51
768	78
2702	230
1427	6
832	31
780	77
752	82
1972	8
1261	16
2765	4
783	61
683	77
795	0
2144	191
5144	35
1086	12
807	19
703	4
684	199
3889	23
2925	4
795	5
2911	51
726	322
861	49
691	215
1002	36
945	394
1999	17
4262	7
2728	300
1325	24
820	82
693	215
887	140
2404	143
875	11
1711	147
760	135
1271	10
1329	44
3251	38
755	66
713	5
2180	399
3178	73
991	108
1346	1
2469	293
881	385
1441	229
1305	6
5128	23
1520	234
967	5
1014	85
4902	141
1288	143
4007	7
2777	17
789	25
2741	1
736	236
780	405
883	222
1482	90
797	23
967	55
2189	45
1808	2
2304	172
2745	0
2054	22
1108	66
2530	10
1336	47
1409	58
1628	23
863	54
1362	9
3153	163
709	456
2228	226
3111	1
799	154
1638	3
3434	14
851	103
1562	4
2485	3
2364	20
962	222
692	191
4289	26
2249	17
1566	55
885	98
710	203
1775	36
755	139
1156	34
4807	0
1714	11
686	288
1006	2
755	58
841	31
740	66
2266	5
810	22
717	7
1910	138
1382	42
802	24
1267	66
694	202
694	287
1140	20
747	8
898	126
2469	4
722	443
795	16
888	16
2807	3
1349	16
3832	15
1166	8
931	0
873	16
1288	1
964	77
1163	228
3257	5
2266	7
735	28
1741	3
685	231
704	50
4864	241
1065	73
2036	216
1728	95
2534	0
2667	33
1924	83
2892	98
1251	32
1314	12
3017	19
2036	10
2418	7
743	7
2511	120
750	45
2555	1
798	51
1234	345
1021	72
1197	26
3357	2
1216	82
3930	62
1109	79
1398	54
1842	16
1537	96
3671	7
2495	2
1527	12
4093	224
4727	72
714	192
840	240
699	25
713	376
946	6
2047	64
2782	13
887	142
1994	37
985	320
3830	41
1578	12
1201	195
936	145
973	19
3997	15
3755	194
1009	84
1108	19
1355	54
688	160
4765	1
841	57
3229	325
1264	111
746	228
2277	332
697	47
4098	74
3461	85
1189	55
1869	33
1004	252
706	9
1566	10
691	156
2568	504
1751	0
2562	3
1705	15
701	89
1159	144
2443	19
2442	13
1026	111
893	24
1158	141
983	22
792	168
702	246
1264	6
2944	0
923	131
2600	410
2221	0
3785	5
1232	6
1568	326
2304	0
4314	26
686	124
1997	95
934	17
935	95
4452	169
2709	1
2570	88
1223	46
824	140
3175	434
919	168
960	5
3407	5
924	227
689	149
1629	2
701	219
2097	19
901	347
2482	180
3765	3
719	135
938	346
792	73
3989	9
763	346
975	1
881	48
4730	579
2004	73
1084	416
733	125
3579	24
926	147
687	53
1785	72
734	9
3555	5
1345	109
969	56
1788	276
1375	43
2849	17
4014	114
856	0
774	192
723	295
1022	3
1654	209
1863	312
695	274
1202	166
1001	190
2430	107
1040	271
1208	353
1587	5
697	384
1361	361
696	2
2033	143
3479	70
1003	4
4876	3
685	22
1181	86
3323	30
683	160
1704	46
1609	144
1774	62
912	27
1568	6
849	350
1078	61
704	17
1995	73
1629	19
2961	213
763	205
1001	18
1900	19
2433	429
931	5
1356	167
5042	124
1506	0
2324	171
973	46
1153	157
1085	211
2488	64
1894	37
765	82
1060	74
705	98
844	194
1890	4
1138	28
1694	196
1200	5
773	60
1197	25
781	75
752	11
2581	431
2427	25
3719	0
823	51
789	53
5194	93
4929	213
1334	10
1709	2
3163	5
3726	434
2210	3
4071	15
3656	277
4926	344
810	192
871	20
2022	190
1047	9
2917	1
3697	0
1071	22
1821	54
1420	10
3305	1
1569	20
2461	143
5469	107
852	245
2301	522
1185	108
2809	66
2757	128
1105	416
3350	143
1103	3
1009	59
1201	3
1285	3
1530	15
1372	14
4971	15
1107	45
905	83
1053	86
739	100
732	28
3505	15
2646	126
881	409
5128	15
1792	122
788	287
736	185
1121	85
4485	393
3533	4
779	406
3298	31
713	109
1118	152
687	396
790	23
1015	206
4960	188
725	177
4384	68
1248	43
696	120
779	38
959	7
1582	254
1295	25
4009	12
1069	198
1045	16
875	193
766	9
3798	78
698	284
1646	77
2108	63
796	431
754	23
1569	0
687	108
745	71
741	504
3265	0
696	393
2542	10
2571	3
4117	282
707	4
4348	13
2066	3
1039	69
684	261
3038	6
1055	61
2851	2
2423	29
4243	23
1349	110
3710	48
2830	3
1252	12
833	65
1077	15
5222	95
1711	26
714	130
1887	22
4805	95
816	156
2299	37
702	334
1179	147
688	95
782	38
1455	5
1921	1
917	12
1103	129
1452	133
4096	67
725	176
1304	57
1873	228
867	2
743	129
1337	70
4272	5
2838	15
747	335
3572	2
1475	37
5066	105
5156	253
713	110
4675	23
3840	30
4683	15
1357	107
1031	18
3070	160
1852	0
1427	30
1899	2
1060	3
1918	9
924	20
1267	198
1072	30
1091	16
4187	0
689	195
2196	102
2931	4
1057	33
2493	57
1396	4
1500	194
1132	506
1031	152
3912	3
1243	6
1840	25
833	0
2926	11
1633	26
2290	127
991	65
685	60
2171	5
1674	127
2852	15
712	58
1431	1
1353	66
1567	14
1296	23
712	136
1394	111
687	147
914	40
3493	209
1664	9
1637	7
3272	3
2856	6
686	254
1377	48
785	241
4392	1
2458	16
826	285
993	23
1469	268
3945	48
954	258
978	236
2818	186
1437	4
2161	17
724	136
856	22
2834	179
840	520
1055	4
4524	13
2788	62
840	143
932	52
694	74
3303	86
4388	0
1520	11
988	108
973	109
977	192
983	3
686	81
865	80
1088	22
808	66
1335	63
2685	273
760	164
1475	15
1442	3
1280	65
2398	53
1653	93
1118	27
4389	70
4822	291
770	233
5375	50
3380	15
1983	30
797	60
892	175
2833	59
2474	1
2964	0
5614	194
984	270
2098	159
2483	242
729	45
3453	0
979	0
2227	119
1255	58
4952	3
3732	3
1741	118
993	346
980	100
2496	65
1452	36
2381	119
725	208
808	24
2298	38
5056	37
1081	139
1357	21
1074	141
742	102
849	6
1174	203
1854	36
2377	55
1538	202
4636	37
2347	12
1132	69
3860	4
941	145
2978	77
4436	6
793	299
1544	15
2372	70
1678	3
688	153
942	406
2859	5
1557	201
746	504
1717	37
2763	30
1673	138
1950	5
5185	205
3324	82
3245	13
1824	10
1515	242
1313	55
863	123
3240	2
1668	95
1142	20
687	9
1136	62
2568	0
957	33
756	54
5004	161
968	190
1721	1
3650	1
1151	139
1358	0
839	313
1247	5
4041	10
893	76
1888	117
714	183
932	25
4635	0
2698	5
1646	6
863	113
3034	225
793	434
835	65
864	6
2694	161
1513	65
748	174
1780	3
1173	44
1311	34
884	44
1620	43
3566	4
1235	98
1658	10
1196	136
750	85
694	128
1479	9
1388	52
2994	208
938	105
1460	253
896	96
930	16
1238	1
933	89
2546	73
5556	0
695	44
2727	172
694	307
1775	39
808	15
1496	18
5220	269
4209	24
683	130
754	219
3594	98
1254	13
1821	8
1436	40
772	122
3855	2
1137	62
